MouseID,Age,Tagging,Folder,Experiment,Protocol,Sorting,Electrode
SC31,6,SST,Q:\InVivo_RawData,2020-03-06_12-35-52,VisualFlash_Opto,0,A1x32
SC31,6,SST,Q:\InVivo_RawData,2020-03-06_13-26-55,Optotagging,0,A1x32
SC31,6,SST,Q:\InVivo_RawData,2020-03-06_13-29-37,Optotagging,0,A1x32
SC31,6,SST,Q:\InVivo_RawData,2020-03-06_13-36-28,VisualFlash,0,A1x32
SC32,6,SST,Q:\InVivo_RawData,2020-03-06_15-33-48,Baseline,0,A1x32
SC32,6,SST,Q:\InVivo_RawData,2020-03-06_16-05-27,Optotagging,0,A1x32
SC32,6,SST,Q:\InVivo_RawData,2020-03-06_16-08-10,VisualFlash_Opto,0,A1x32
SC32,6,SST,Q:\InVivo_RawData,2020-03-06_16-50-21,Optotagging,0,A1x32
SC32,6,SST,Q:\InVivo_RawData,2020-03-06_16-53-18,Optotagging,0,A1x32
SC32,6,SST,Q:\InVivo_RawData,2020-03-06_16-55-59,VisualFlash,0,A1x32
SC33,9,SST,Q:\InVivo_RawData,2020-03-09_12-30-27,Baseline,0,A1x32
SC33,9,SST,Q:\InVivo_RawData,2020-03-09_13-00-34,Optotagging,0,A1x32
SC33,9,SST,Q:\InVivo_RawData,2020-03-09_13-04-11,Failed,0,A1x32
SC33,9,SST,Q:\InVivo_RawData,2020-03-09_13-06-17,VisualFlash_Opto,0,A1x32
SC33,9,SST,Q:\InVivo_RawData,2020-03-09_13-48-28,Optotagging,0,A1x32
SC33,9,SST,Q:\InVivo_RawData,2020-03-09_13-52-28,Failed,0,A1x32
SC33,9,SST,Q:\InVivo_RawData,2020-03-09_13-54-03,Optotagging,0,A1x32
SC33,9,SST,Q:\InVivo_RawData,2020-03-09_13-58-56,VisualFlash,0,A1x32
SC34,10,SST,Q:\InVivo_RawData,2020-03-10_12-04-10,Failed,0,A1x32
SC34,10,SST,Q:\InVivo_RawData,2020-03-10_12-06-18,Baseline,0,A1x32
SC34,10,SST,Q:\InVivo_RawData,2020-03-10_12-47-20,Optotagging,0,A1x32
SC34,10,SST,Q:\InVivo_RawData,2020-03-10_12-53-31,VisualFlash_Opto,0,A1x32
SC34,10,SST,Q:\InVivo_RawData,2020-03-10_13-35-49,Optotagging,0,A1x32
SC34,10,SST,Q:\InVivo_RawData,2020-03-10_13-38-37,Optotagging,0,A1x32
SC34,10,SST,Q:\InVivo_RawData,2020-03-10_13-41-51,VisualFlash,0,A1x32
SC35,10,SST,Q:\InVivo_RawData,2020-03-10_15-38-30,Baseline,0,A1x32
SC35,10,SST,Q:\InVivo_RawData,2020-03-10_16-11-47,Optotagging,0,A1x32
SC35,10,SST,Q:\InVivo_RawData,2020-03-10_16-15-21,VisualFlash_Opto,0,A1x32
SC35,10,SST,Q:\InVivo_RawData,2020-03-10_16-57-41,Failed,0,A1x32
SC35,10,SST,Q:\InVivo_RawData,2020-03-10_17-01-19,Optotagging,0,A1x32
SC35,10,SST,Q:\InVivo_RawData,2020-03-10_17-04-07,Optotagging,0,A1x32
SC35,10,SST,Q:\InVivo_RawData,2020-03-10_17-06-35,VisualFlash,0,A1x32
SC35,10,SST,Q:\InVivo_RawData,2020-03-10_17-20-35,VisualFlash,0,A1x32
SC36,11,SST,Q:\InVivo_RawData,2020-03-11_12-56-15,Baseline,0,A1x32
SC36,11,SST,Q:\InVivo_RawData,2020-03-11_13-39-39,Optotagging,0,A1x32
SC36,11,SST,Q:\InVivo_RawData,2020-03-11_13-42-27,Failed,0,A1x32
SC36,11,SST,Q:\InVivo_RawData,2020-03-11_13-45-07,VisualFlash_Opto,0,A1x32
SC36,11,SST,Q:\InVivo_RawData,2020-03-11_14-26-52,Optotagging,0,A1x32
SC36,11,SST,Q:\InVivo_RawData,2020-03-11_14-31-22,VisualFlash,0,A1x32
SC37,11,SST,Q:\InVivo_RawData,2020-03-11_16-41-59,Baseline,0,A1x32
SC37,11,SST,Q:\InVivo_RawData,2020-03-11_17-12-11,Optotagging,0,A1x32
SC37,11,SST,Q:\InVivo_RawData,2020-03-11_17-14-51,VisualFlash_Opto,0,A1x32
SC37,11,SST,Q:\InVivo_RawData,2020-03-11_17-56-16,Optotagging,0,A1x32
SC38,12,SST,Q:\InVivo_RawData,2020-10-15_13-21-25,Baseline,0,OA1x32
SC38,12,SST,Q:\InVivo_RawData,2020-10-15_14-01-12,Optotagging,0,OA1x32
SC38,12,SST,Q:\InVivo_RawData,2020-10-15_14-09-54,VisualFlash_Opto,0,OA1x32
SC38,12,SST,Q:\InVivo_RawData,2020-10-15_15-29-02,Optotagging,0,OA1x32
SC39,12,SST,Q:\InVivo_RawData,2020-10-15_16-41-26,Baseline,0,OA1x32
SC39,12,SST,Q:\InVivo_RawData,2020-10-15_17-21-33,Optotagging,0,OA1x32
SC39,12,SST,Q:\InVivo_RawData,2020-10-15_17-25-47,VisualFlash_Opto,0,OA1x32
SC39,12,SST,Q:\InVivo_RawData,2020-10-15_18-07-15,Optotagging,0,OA1x32
SC40,11,SST,Q:\InVivo_RawData,2020-11-20_12-02-13,Baseline,0,A1x32
SC40,11,SST,Q:\InVivo_RawData,2020-11-20_12-41-53,Failed,0,A1x32
SC40,11,SST,Q:\InVivo_RawData,2020-11-20_12-42-38,Optotagging,0,A1x32
SC40,11,SST,Q:\InVivo_RawData,2020-11-20_12-48-15,VisualFlash_Opto,0,A1x32
SC40,11,SST,Q:\InVivo_RawData,2020-11-20_13-31-42,Optotagging,0,A1x32
SC41,11,SST,Q:\InVivo_RawData,2020-11-20_12-33-22,Baseline,0,OA1x32
SC41,11,SST,Q:\InVivo_RawData,2020-11-20_13-05-25,Optotagging,0,OA1x32
SC41,11,SST,Q:\InVivo_RawData,2020-11-20_13-09-39,VisualFlash_Opto,0,OA1x32
SC41,11,SST,Q:\InVivo_RawData,2020-11-20_13-53-10,Optotagging,0,OA1x32
SC42,11,SST,Q:\InVivo_RawData,2020-11-20_15-10-06,Baseline,0,A1x32
SC42,11,SST,Q:\InVivo_RawData,2020-11-20_15-48-17,Optotagging,0,A1x32
SC42,11,SST,Q:\InVivo_RawData,2020-11-20_15-52-27,VisualFlash_Opto,0,A1x32
SC42,11,SST,Q:\InVivo_RawData,2020-11-20_16-39-34,Optotagging,0,A1x32
NK3,13,Nkx2-1,E:\,2020-09-08_12-26-05,Baseline,NaN,OA1x32
NK3,13,Nkx2-1,E:\,2020-09-08_12-47-58,Optotagging,NaN,OA1x32
NK3,13,Nkx2-1,E:\,2020-09-08_12-52-55,Optotagging,NaN,OA1x32
NK3,13,Nkx2-1,E:\,2020-09-08_13-02-49,VisualFlash_Opto,NaN,OA1x32
NK3,13,Nkx2-1,E:\,2020-09-08_13-45-54,Optotagging,NaN,OA1x32
NK4,13,Nkx2-1,E:\,2020-09-08_15-19-49,Failed,0,OA1x32
NK4,13,Nkx2-1,E:\,2020-09-08_15-20-28,Baseline,0,OA1x32
NK4,13,Nkx2-1,E:\,2020-09-08_15-44-43,Optotagging,0,OA1x32
NK4,13,Nkx2-1,E:\,2020-09-08_16-02-21,VisualFlash_Opto,0,OA1x32
NK4,13,Nkx2-1,E:\,2020-09-08_17-01-58,Optotagging,0,OA1x32
NK5,14,Nkx2-1,E:\,2020-09-09_12-16-15,Baseline,0,OA1x32
NK5,14,Nkx2-1,E:\,2020-09-09_12-36-22,Optotagging,0,OA1x32
NK5,14,Nkx2-1,E:\,2020-09-09_12-40-35,Optotagging,0,OA1x32
NK5,14,Nkx2-1,E:\,2020-09-09_12-43-06,VisualFlash_Opto,0,OA1x32
NK5,14,Nkx2-1,E:\,2020-09-09_13-31-25,Optotagging,0,OA1x32
NK6,14,Nkx2-1,E:\,2020-09-09_14-25-59,Baseline,NaN,OA1x32
NK6,14,Nkx2-1,E:\,2020-09-09_14-46-26,Optotagging,NaN,OA1x32
NK6,14,Nkx2-1,E:\,2020-09-09_14-50-42,Optotagging,NaN,OA1x32
NK7,14,Nkx2-1,E:\,2020-09-09_15-37-38,Baseline,NaN,OA1x32
NK7,14,Nkx2-1,E:\,2020-09-09_15-58-11,Optotagging,NaN,OA1x32
NK7,14,Nkx2-1,E:\,2020-09-09_16-08-11,Optotagging_Ramp,NaN,OA1x32
NK7,14,Nkx2-1,E:\,2020-09-09_16-23-09,VisualFlash_Opto,NaN,OA1x32
NK7,14,Nkx2-1,E:\,2020-09-09_17-34-09,Optotagging,NaN,OA1x32
NK30,17,Nkx2-1,E:\,2020-10-29_15-28-56,Baseline,0,OA1x32
NK30,17,Nkx2-1,E:\,2020-10-29_16-17-38,Optotagging,0,OA1x32
NK30,17,Nkx2-1,E:\,2020-10-29_16-21-45,VisualFlash_Opto,0,OA1x32
NK30,17,Nkx2-1,E:\,2020-10-29_17-03-08,Optotagging,0,OA1x32
NK29,17,Nkx2-1,E:\,2020-10-29_14-05-31,Baseline,0,A1x32
NK29,17,Nkx2-1,E:\,2020-10-29_14-39-45,Failed,0,A1x32
NK29,17,Nkx2-1,E:\,2020-10-29_14-40-42,Optotagging,0,A1x32
NK29,17,Nkx2-1,E:\,2020-10-29_14-45-37,VisualFlash_Opto,0,A1x32
NK29,17,Nkx2-1,E:\,2020-10-29_15-28-01,Optotagging,0,A1x32
NK28,17,Nkx2-1,E:\,2020-10-29_12-19-43,Baseline,0,OA1x32
NK28,17,Nkx2-1,E:\,2020-10-29_12-52-44,Optotagging,0,OA1x32
NK28,17,Nkx2-1,E:\,2020-10-29_12-56-54,VisualFlash_Opto,0,OA1x32
NK28,17,Nkx2-1,E:\,2020-10-29_13-39-48,Optotagging,0,OA1x32
NK26,16,Nkx2-1,E:\,2020-10-28_16-44-06,Baseline,0,A1x32
NK26,16,Nkx2-1,E:\,2020-10-28_17-06-18,Optotagging,0,A1x32
NK26,16,Nkx2-1,E:\,2020-10-28_17-10-24,VisualFlash_Opto,0,A1x32
NK26,16,Nkx2-1,E:\,2020-10-28_17-54-10,Optotagging,0,A1x32
NK25,16,Nkx2-1,E:\,2020-10-28_15-47-08,Baseline,0,OA1x32
NK25,16,Nkx2-1,E:\,2020-10-28_16-17-12,Optotagging,0,OA1x32
NK25,16,Nkx2-1,E:\,2020-10-28_16-22-00,VisualFlash_Opto,0,OA1x32
NK25,16,Nkx2-1,E:\,2020-10-28_17-07-05,Optotagging,0,OA1x32
NK23,16,Nkx2-1,E:\,2020-10-28_12-27-36,Baseline,0,OA1x32
NK23,16,Nkx2-1,E:\,2020-10-28_13-00-45,Optotagging,0,OA1x32
NK23,16,Nkx2-1,E:\,2020-10-28_13-05-06,VisualFlash_Opto,0,OA1x32
NK23,16,Nkx2-1,E:\,2020-10-28_13-51-24,Optotagging,0,OA1x32
NK21,11,Nkx2-1,E:\,2020-10-23_13-21-00,Baseline,0,OA1x32
NK21,11,Nkx2-1,E:\,2020-10-23_13-59-31,Optotagging,0,OA1x32
NK21,11,Nkx2-1,E:\,2020-10-23_14-03-49,VisualFlash_Opto,0,OA1x32
NK21,11,Nkx2-1,E:\,2020-10-23_14-45-31,Optotagging,0,OA1x32
NK18,10,Nkx2-1,E:\,2020-10-22_14-26-22,Baseline,0,OA1x32
NK18,10,Nkx2-1,E:\,2020-10-22_14-59-58,Optotagging,0,OA1x32
NK18,10,Nkx2-1,E:\,2020-10-22_15-04-11,VisualFlash_Opto,0,OA1x32
NK18,10,Nkx2-1,E:\,2020-10-22_15-46-46,Optotagging,0,OA1x32
NK17,10,Nkx2-1,E:\,2020-10-22_11-44-28,Baseline,0,OA1x32
NK17,10,Nkx2-1,E:\,2020-10-22_12-14-57,Optotagging,0,OA1x32
NK17,10,Nkx2-1,E:\,2020-10-22_12-19-32,Failed,0,OA1x32
NK17,10,Nkx2-1,E:\,2020-10-22_12-23-27,VisualFlash_Opto,0,OA1x32
NK17,10,Nkx2-1,E:\,2020-10-22_13-09-29,Optotagging,0,OA1x32
NK16,9,Nkx2-1,E:\,2020-10-21_17-32-05,VisualFlash_Opto,0,OA1x32
NK16,9,Nkx2-1,E:\,2020-10-21_18-13-55,Optotagging,0,OA1x32
NK15,9,Nkx2-1,E:\,2020-10-21_15-05-26,Baseline,0,OA1x32
NK15,9,Nkx2-1,E:\,2020-10-21_15-44-56,Optotagging,0,OA1x32
NK15,9,Nkx2-1,E:\,2020-10-21_15-50-24,VisualFlash_Opto,0,OA1x32
NK15,9,Nkx2-1,E:\,2020-10-21_16-31-59,Optotagging,0,OA1x32
NK14,9,Nkx2-1,E:\,2020-10-21_11-48-06,Baseline,0,OA1x32
NK14,9,Nkx2-1,E:\,2020-10-21_12-49-18,Failed,0,OA1x32
NK14,9,Nkx2-1,E:\,2020-10-21_12-50-05,Optotagging,0,OA1x32
NK14,9,Nkx2-1,E:\,2020-10-21_12-55-53,VisualFlash_Opto,0,OA1x32
NK14,9,Nkx2-1,E:\,2020-10-21_13-37-14,Optotagging,0,OA1x32
NK13,16,Nkx2-1,E:\,2020-10-02_15-55-51,Baseline,0,OA1x32
NK13,16,Nkx2-1,E:\,2020-10-02_16-19-56,Optotagging,0,OA1x32
NK13,16,Nkx2-1,E:\,2020-10-02_16-24-14,VisualFlash_Opto,0,OA1x32
NK13,16,Nkx2-1,E:\,2020-10-02_17-06-59,Optotagging,0,OA1x32
NK10,15,Nkx2-1,E:\,2020-10-01_14-22-24,Baseline,0,OA1x32
NK10,15,Nkx2-1,E:\,2020-10-01_14-52-35,Optotagging,0,OA1x32
NK10,15,Nkx2-1,E:\,2020-10-01_14-57-08,VisualFlash_Opto,0,OA1x32
NK10,15,Nkx2-1,E:\,2020-10-01_15-43-05,Optotagging,0,OA1x32
NK9,15,Nkx2-1,E:\,2020-10-01_11-45-28,Baseline,0,OA1x32
NK9,15,Nkx2-1,E:\,2020-10-01_12-17-19,Optotagging,0,OA1x32
NK9,15,Nkx2-1,E:\,2020-10-01_12-21-26,VisualFlash_Opto,0,OA1x32
NK9,15,Nkx2-1,E:\,2020-10-01_13-04-06,Optotagging,0,OA1x32
NK12,16,Nkx2-1,E:\,2020-10-02_13-20-17,Baseline,0,OA1x32
NK12,16,Nkx2-1,E:\,2020-10-02_13-51-39,Optotagging,0,OA1x32
NK12,16,Nkx2-1,E:\,2020-10-02_13-55-46,VisualFlash_Opto,0,OA1x32
NK12,16,Nkx2-1,E:\,2020-10-02_14-40-11,Optotagging,0,OA1x32
NK32,11,Nkx2-1,Q:\InVivo_RawData,2020-11-18_12-26-00,Baseline,0,OA1x32
NK32,11,Nkx2-1,Q:\InVivo_RawData,2020-11-18_12-57-42,Optotagging,0,OA1x32
NK32,11,Nkx2-1,Q:\InVivo_RawData,2020-11-18_13-05-12,Failed,0,OA1x32
NK32,11,Nkx2-1,Q:\InVivo_RawData,2020-11-18_13-07-29,VisualFlash_Opto,0,OA1x32
NK32,11,Nkx2-1,Q:\InVivo_RawData,2020-11-18_14-19-14,Optotagging,0,OA1x32
NK33,11,Nkx2-1,Q:\InVivo_RawData,2020-11-18_13-45-41,Baseline,0,A1x32
NK33,11,Nkx2-1,Q:\InVivo_RawData,2020-11-18_14-17-25,Optotagging,0,A1x32
NK33,11,Nkx2-1,Q:\InVivo_RawData,2020-11-18_14-22-31,VisualFlash_Opto,0,A1x32
NK33,11,Nkx2-1,Q:\InVivo_RawData,2020-11-18_15-03-40,Optotagging,0,A1x32
NK35,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_11-58-45,Baseline,NaN,A1x32
NK35,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_13-01-43,VisualFlash_Opto,NaN,A1x32
NK37,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_13-00-42,Baseline,0,OA1x32
NK37,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_13-32-08,Optotagging,0,OA1x32
NK37,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_13-36-48,VisualFlash_Opto,0,OA1x32
NK37,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_14-19-53,Optotagging,0,OA1x32
NK38,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_15-57-00,Baseline,0,OA1x32
NK38,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_16-30-47,Optotagging,0,OA1x32
NK38,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_16-35-00,VisualFlash_Opto,0,OA1x32
NK38,12,Nkx2-1,Q:\InVivo_RawData,2020-11-19_17-16-06,Optotagging,0,OA1x32
NK39,15,Nkx2-1,Q:\InVivo_RawData,2020-12-03_12-53-01,Baseline,0,OA1x32
NK39,15,Nkx2-1,Q:\InVivo_RawData,2020-12-03_13-23-07,Optotagging,0,OA1x32
NK39,15,Nkx2-1,Q:\InVivo_RawData,2020-12-03_13-28-10,VisualFlash_Opto,0,OA1x32
NK39,15,Nkx2-1,Q:\InVivo_RawData,2020-12-03_14-10-21,Optotagging,0,OA1x32
